Id,Category
2020,AnnaSophia Robb
2021,Bill Murray
2022,Bette Midler
2023,Al Pacino
2024,Anne Bancroft
2025,Bernie Mac
2026,Anna Friel
2027,Anne Baxter
2028,Anjelica Huston
2029,Beyonce Knowles
2030,Amanda Seyfried
2031,Amy Adams
2032,Adrianne Palicki
2033,Amy Adams
2034,Bill O Reilly
2035,Bill Pullman
2036,Ben Stiller
2037,Audrey Tautou
2038,Betty White
2039,Billy Bob Thornton
2040,Betty White
2041,Adrianne Palicki
2042,Ashton Kutcher
2043,bella thorne
2044,Anjelica Huston
2045,Amanda Peet
2046,Alexandra Daddario
2047,Audrey Tautou
2048,Adrien Brody
2049,Alec Baldwin
2050,Armin Mueller-Stahl
2051,Analeigh Tipton
2052,Alx James
2053,Ashley Graham
2054,Anne Baxter
2055,Bill Daley
2056,AnnaSophia Robb
2057,Andy Samberg
2058,Bill Pullman
2059,Alexis Thorpe
2060,bella thorne
2061,Amanda Crew
2062,Art Carney
2063,Andreea Diaconu
2064,Amy Ryan
2065,Alexander Skarsgard
2066,Beyonce Knowles
2067,bella thorne
2068,Adam Sandler
2069,Amanda Crew
2070,Andie MacDowell
2071,Bernie Mac
2072,Andie MacDowell
2073,Anna Paquin
2074,Angela Bassett
2075,Bill Daley
2076,Adele
2077,Bill Murray
2078,Anne Baxter
2079,Ben Affleck
2080,Alexis Thorpe
2081,Al Pacino
2082,Angela Bassett
2083,Bill Murray
2084,Ben Foster
2085,Andy Garcia
2086,Ashley Graham
2087,Andy Garcia
2088,Ashley Graham
2089,Alexander Skarsgard
2090,Anna Paquin
2091,Aaron Judge
2092,Barry Pepper
2093,Amber Heard
2094,Bill O Reilly
2095,Bill O Reilly
2096,Angela Bassett
2097,Anna Faris
2098,Antonio Banderas
2099,Anthony Perkins
2100,Adrianne Palicki
2101,Anne Bancroft
2102,Anthony Perkins
2103,Andie MacDowell
2104,Amanda Crew
2105,Anna Kendrick
2106,Bernie Mac
2107,Angela Bassett
2108,Amanda Bynes
2109,Audrey Tautou
2110,Andreea Diaconu
2111,Billy Bob Thornton
2112,AnnaSophia Robb
2113,Audrey Tautou
2114,Anthony Perkins
2115,Ben Johnson
2116,Bill Hader
2117,Adam Sandler
2118,Aaron Taylor-Johnson
2119,Amber Heard
2120,Amanda Seyfried
2121,Arnold Schwarzenegger
2122,Benedict Cumberbatch
2123,Andy Murray
2124,Benicio Del Toro
2125,Alessandra Ambrosio
2126,Aaron Judge
2127,Bill Rancic
2128,Anjelica Huston
2129,Arnold Schwarzenegger
2130,Albert Finney
2131,Benicio Del Toro
2132,Annette Bening
2133,Andrew Lincoln
2134,Anne Baxter
2135,Albert Finney
2136,Antonio Banderas
2137,Ben Foster
2138,Bill Paxton
2139,Arnold Schwarzenegger
2140,Aaron Paul
2141,Bill Daley
2142,Andy Garcia
2143,Amanda Bynes
2144,Ben Affleck
2145,Aaron Paul
2146,Anna Kendrick
2147,Anne Hathaway
2148,Bernie Mac
2149,Barbra Streisand
2150,Alicia Vikander
2151,Arnold Schwarzenegger
2152,Adrien Brody
2153,Andy Serkis
2154,Adrianne Palicki
2155,Berenice Bejo
2156,Barbra Streisand
2157,Anna Paquin
2158,Ashley Greene
2159,Bill Murray
2160,Ali Larter
2161,Amy Schumer
2162,Al Pacino
2163,Bill Daley
2164,Alan Alda
2165,Adrianne Palicki
2166,Audrey Hepburn
2167,Analeigh Tipton
2168,Bill Hader
2169,Alec Baldwin
2170,Andy Murray
2171,Anjelica Huston
2172,Amy Schumer
2173,Albert Brooks
2174,Bill O Reilly
2175,Alec Baldwin
2176,Analeigh Tipton
2177,Ashley Judd
2178,Arnold Schwarzenegger
2179,Ben Stiller
2180,Billy Bob Thornton
2181,Abigail Breslin
2182,Alan Arkin
2183,Barry Pepper
2184,Barabara Palvin
2185,Bill Rancic
2186,Alice Eve
2187,Bette Midler
2188,Adele
2189,Anthony Hopkins
2190,Angelina Jolie
2191,Amanda Peet
2192,Antonio Banderas
2193,Bill Paxton
2194,Alessandra Ambrosio
2195,Ali Larter
2196,Albert Finney
2197,Antonio Banderas
2198,Analeigh Tipton
2199,Ava Gardner
2200,Amy Ryan
2201,Angelina Jolie
2202,Akemi Darenogare
2203,Angela Bassett
2204,Angelina Jolie
2205,Amanda Crew
2206,Anne Hathaway
2207,Anne Hathaway
2208,Bernie Mac
2209,Alan Arkin
2210,Bill O Reilly
2211,Armin Mueller-Stahl
2212,Ashley Greene
2213,AnnaSophia Robb
2214,Andrew Garfield
2215,Abigail Breslin
2216,Anna Paquin
2217,Bernie Mac
2218,Bill Paxton
2219,Ashley Graham
2220,Audrey Tautou
2221,Andrew Lincoln
2222,Bette Midler
2223,Adriana Barraza
2224,Ashton Kutcher
2225,Alx James
2226,Andrew Luck
2227,Annette Bening
2228,Andrew Lincoln
2229,Andrew Luck
2230,Andrew Garfield
2231,Al Pacino
2232,Barry Pepper
2233,Alessandra Ambrosio
2234,Anthony Perkins
2235,Angelina Jolie
2236,Ava Gardner
2237,Andy Serkis
2238,Audrey Hepburn
2239,Alan Arkin
2240,Adriana Barraza
2241,Anna Faris
2242,Billy Bob Thornton
2243,Annette Bening
2244,Ben Kingsley
2245,Ben Kingsley
2246,Audrey Hepburn
2247,Adele
2248,Benicio Del Toro
2249,Andrew Luck
2250,Ashley Graham
2251,Al Roker
2252,Anne Hathaway
2253,Adam Sandler
2254,Albert Finney
2255,Bill Rancic
2256,Andreea Diaconu
2257,Andy Samberg
2258,Anthony Mackie
2259,Barabara Palvin
2260,Anna Kendrick
2261,Barry Pepper
2262,Alexis Thorpe
2263,Bill Hader
2264,Ashley Judd
2265,Alexis Thorpe
2266,Amber Heard
2267,Ben Affleck
2268,Arnold Schwarzenegger
2269,Annette Bening
2270,Al Pacino
2271,Analeigh Tipton
2272,Amy Adams
2273,Alan Rickman
2274,Bernie Mac
2275,Alexandra Daddario
2276,Alexis Thorpe
2277,Adele
2278,Ashley Graham
2279,Albert Finney
2280,Armin Mueller-Stahl
2281,Bill Hader
2282,Adam Sandler
2283,Adam Sandler
2284,Bill Daley
2285,Anthony Hopkins
2286,Ava Gardner
2287,Antonio Banderas
2288,Barabara Palvin
2289,Aaron Judge
2290,Ben Foster
2291,Amanda Bynes
2292,Analeigh Tipton
2293,Ali Larter
2294,Andreea Diaconu
2295,Barry Pepper
2296,Billy Bob Thornton
2297,Amanda Seyfried
2298,Bernie Mac
2299,Ashley Judd
2300,Art Carney
2301,Bill Murray
2302,Aaron Paul
2303,Alexandra Daddario
2304,Ben Kingsley
2305,Alexandra Daddario
2306,Ashley Greene
2307,Arnold Schwarzenegger
2308,Alice Eve
2309,Alessandra Ambrosio
2310,Bella Hadid
2311,Adriana Lima
2312,Ben Johnson
2313,Annette Bening
2314,Alexis Thorpe
2315,Aaron Judge
2316,Amanda Seyfried
2317,Abigail Breslin
2318,Annette Bening
2319,Anna Faris
2320,Amy Ryan
2321,Adriana Barraza
2322,Al Pacino
2323,Bill Pullman
2324,Amy Schumer
2325,Bette Midler
2326,Anne Baxter
2327,Barry Pepper
2328,Andy Serkis
2329,Adele
2330,Betty White
2331,Arnold Schwarzenegger
2332,Alexandra Daddario
2333,Ashton Kutcher
2334,Angela Bassett
2335,Angela Bassett
2336,Abigail Breslin
2337,Anne Hathaway
2338,Beyonce Knowles
2339,Anthony Mackie
2340,Alicia Vikander
2341,bella thorne
2342,Ben Johnson
2343,Al Pacino
2344,Alexander Skarsgard
2345,Ashton Kutcher
2346,Antonio Banderas
2347,Ben Johnson
2348,Annette Bening
2349,Ava Gardner
2350,Andie MacDowell
2351,Adrianne Palicki
2352,Adam Sandler
2353,Alan Arkin
2354,Benjamin Bratt
2355,Bill Pullman
2356,Barabara Palvin
2357,Akemi Darenogare
2358,Ashley Greene
2359,Akemi Darenogare
2360,Amy Ryan
2361,AnnaSophia Robb
2362,Amanda Peet
2363,Benjamin Bratt
2364,Anne Bancroft
2365,Ashley Graham
2366,Ben Foster
2367,Bill Paxton
2368,Andy Serkis
2369,Bill O Reilly
2370,Amanda Bynes
2371,Benedict Cumberbatch
2372,Alex Pettyfer
2373,Analeigh Tipton
2374,Ben Johnson
2375,Anderson Cooper
2376,Al Pacino
2377,Bette Midler
2378,Bill Paxton
2379,Analeigh Tipton
2380,Amanda Seyfried
2381,Anna Faris
2382,Bette Midler
2383,Aaron Taylor-Johnson
2384,Andrew Luck
2385,Ashley Greene
2386,Annette Bening
2387,Anthony Hopkins
2388,Andrew Lincoln
2389,Andrew Luck
2390,Betty White
2391,Analeigh Tipton
2392,Abigail Breslin
2393,Alessandra Ambrosio
2394,Amanda Bynes
2395,Andrew Lincoln
2396,Amanda Peet
2397,Adele
2398,Alan Rickman
2399,Annette Bening
2400,Alex Pettyfer
2401,Bernie Mac
2402,Andy Samberg
2403,Anne Baxter
2404,Bill O Reilly
2405,Bill O Reilly
2406,Anjelica Huston
2407,Alex Pettyfer
2408,Alan Rickman
2409,Beyonce Knowles
2410,AnnaSophia Robb
2411,Ben Kingsley
2412,Ashley Judd
2413,Adrianne Palicki
2414,Anna Friel
2415,Abigail Breslin
2416,Betty White
2417,Abigail Breslin
2418,Audrey Hepburn
2419,Al Roker
2420,Amy Schumer
2421,Audrey Hepburn
2422,Anne Bancroft
2423,Ashley Greene
2424,Anne Hathaway
2425,Bernie Mac
2426,Anthony Hopkins
2427,Arnold Schwarzenegger
2428,Ben Kingsley
2429,Ben Johnson
2430,Arnold Schwarzenegger
2431,Alice Eve
2432,Benjamin Bratt
2433,Arnold Schwarzenegger
2434,Alan Rickman
2435,Betty White
2436,Alice Eve
2437,Annette Bening
2438,Benjamin Bratt
2439,Arnold Schwarzenegger
2440,Amanda Seyfried
2441,Andreea Diaconu
2442,Anna Kendrick
2443,Abigail Breslin
2444,Anthony Perkins
2445,Alexander Skarsgard
2446,Barry Pepper
2447,Barabara Palvin
2448,Andrew Luck
2449,Arnold Schwarzenegger
2450,Ben Affleck
2451,Benedict Cumberbatch
2452,Amanda Seyfried
2453,Angela Bassett
2454,Benedict Cumberbatch
2455,Amanda Bynes
2456,Barbra Streisand
2457,Al Pacino
2458,Alex Pettyfer
2459,Alex Pettyfer
2460,Ben Johnson
2461,Albert Finney
2462,Anna Faris
2463,Art Carney
2464,Anna Friel
2465,Ava Gardner
2466,Andreea Diaconu
2467,Anthony Hopkins
2468,Bill Murray
2469,Bill Paxton
2470,Benicio Del Toro
2471,Anthony Perkins
2472,Andrew Luck
2473,Andy Murray
2474,Amy Schumer
2475,Barabara Palvin
2476,Angelina Jolie
2477,Abigail Breslin
2478,Barabara Palvin
2479,Amy Ryan
2480,Bill Pullman
2481,Ben Affleck
2482,Benicio Del Toro
2483,Anjelica Huston
2484,Alan Alda
2485,Andy Serkis
2486,Benedict Cumberbatch
2487,Anna Sui
2488,Benjamin Bratt
2489,Ashton Kutcher
2490,Alexander Skarsgard
2491,Ashley Graham
2492,Andie MacDowell
2493,Andy Samberg
2494,Andrew Luck
2495,Barabara Palvin
2496,Anthony Mackie
2497,Anne Baxter
2498,Adrianne Palicki
2499,Barabara Palvin
2500,Anne Hathaway
2501,Alice Eve
2502,Anna Friel
2503,Anna Paquin
2504,Angelina Jolie
2505,Aaron Taylor-Johnson
2506,Alex Pettyfer
2507,Adele
2508,Alice Eve
2509,Andreea Diaconu
2510,Anna Friel
2511,Alexandra Daddario
2512,Ashley Judd
2513,Amanda Crew
2514,Anderson Cooper
2515,Analeigh Tipton
2516,Anthony Mackie
2517,Ben Kingsley
2518,Andy Samberg
2519,Bette Midler
2520,Amy Schumer
2521,Analeigh Tipton
2522,Barabara Palvin
2523,Ben Stiller
2524,Alx James
2525,Bill Hader
2526,Andy Samberg
2527,Barry Pepper
2528,Arnold Schwarzenegger
2529,Andy Samberg
2530,Anthony Hopkins
2531,AnnaSophia Robb
2532,Alan Arkin
2533,Andreea Diaconu
2534,Alec Baldwin
2535,Annette Bening
2536,Benicio Del Toro
2537,Berenice Bejo
2538,Ben Affleck
2539,Albert Finney
2540,Barabara Palvin
2541,Andie MacDowell
2542,Amy Adams
2543,Anna Sui
2544,AnnaSophia Robb
2545,Alicia Vikander
2546,Ali Larter
2547,Anna Kendrick
2548,Berenice Bejo
2549,Analeigh Tipton
2550,Anna Faris
2551,Benedict Cumberbatch
2552,Alan Rickman
2553,Barabara Palvin
2554,Art Carney
2555,Andrew Luck
2556,Barbra Streisand
2557,Anna Friel
2558,Adriana Barraza
2559,Amanda Bynes
2560,Anthony Hopkins
2561,Ashley Greene
2562,Benicio Del Toro
2563,Andreea Diaconu
2564,Alexis Thorpe
2565,Ben Kingsley
2566,Bella Hadid
2567,Barbra Streisand
2568,Betty White
2569,Billy Bob Thornton
2570,Bill O Reilly
2571,Amy Ryan
2572,Ben Foster
2573,Ashley Graham
2574,Anna Paquin
2575,Amanda Peet
2576,Alan Alda
2577,Armin Mueller-Stahl
2578,Andreea Diaconu
2579,Alexander Skarsgard
2580,Amber Heard
2581,Armin Mueller-Stahl
2582,Ashton Kutcher
2583,Audrey Hepburn
2584,Barbra Streisand
2585,Anjelica Huston
2586,Anna Faris
2587,Alan Arkin
2588,Alan Rickman
2589,Audrey Hepburn
2590,Abigail Breslin
2591,Bill Paxton
2592,Aaron Taylor-Johnson
2593,Barbra Streisand
2594,Anthony Mackie
2595,Adrianne Palicki
2596,Annette Bening
2597,Anna Paquin
2598,Audrey Tautou
2599,Adrianne Palicki
2600,Amanda Seyfried
2601,Albert Finney
2602,Anne Hathaway
2603,Anne Baxter
2604,Amanda Seyfried
2605,Bella Hadid
2606,Bernie Mac
2607,Akemi Darenogare
2608,Barry Pepper
2609,Alan Alda
2610,Alec Baldwin
2611,Analeigh Tipton
2612,Aaron Taylor-Johnson
2613,Bill Paxton
2614,Anna Friel
2615,Adriana Lima
2616,Amanda Crew
2617,Anna Paquin
2618,Ben Stiller
2619,Alice Eve
2620,Audrey Hepburn
2621,Andy Garcia
2622,Adam Sandler
2623,Bella Hadid
2624,Ava Gardner
2625,Barbra Streisand
2626,Alex Pettyfer
2627,Adam Sandler
2628,Alec Baldwin
2629,Alx James
2630,bella thorne
2631,Ashton Kutcher
2632,Amanda Seyfried
2633,Benedict Cumberbatch
2634,Audrey Tautou
2635,Bill Murray
2636,Anne Hathaway
2637,Angelina Jolie
2638,Adrien Brody
2639,Andie MacDowell
2640,Anna Kendrick
2641,Akemi Darenogare
2642,Andy Samberg
2643,Andie MacDowell
2644,Audrey Tautou
2645,Anjelica Huston
2646,Bill O Reilly
2647,Alan Rickman
2648,Ben Kingsley
2649,Anna Friel
2650,Andie MacDowell
2651,Andrew Lincoln
2652,Barry Pepper
2653,Aaron Taylor-Johnson
2654,Anna Kendrick
2655,Art Carney
2656,Andy Serkis
2657,Anna Kendrick
2658,Barbra Streisand
2659,Andy Murray
2660,Anna Friel
2661,Andy Garcia
2662,Alx James
2663,Alessandra Ambrosio
2664,Amy Adams
2665,Anna Paquin
2666,Beyonce Knowles
2667,Adam Sandler
2668,Amanda Crew
2669,Barbra Streisand
2670,Anna Faris
2671,Anna Paquin
2672,Aaron Judge
2673,Alan Arkin
2674,Anthony Hopkins
2675,Bill Paxton
2676,Alan Rickman
2677,Alessandra Ambrosio
2678,Anderson Cooper
2679,Bill Murray
2680,Aaron Paul
2681,Berenice Bejo
2682,Berenice Bejo
2683,Ashley Graham
2684,Albert Brooks
2685,Anne Bancroft
2686,Anna Paquin
2687,Alexis Thorpe
2688,Bill O Reilly
2689,Al Roker
2690,Bill Daley
2691,Annette Bening
2692,Alexandra Daddario
2693,Bill Daley
2694,Andrew Lincoln
2695,Berenice Bejo
2696,Ashley Graham
2697,Ben Foster
2698,Betty White
2699,Analeigh Tipton
2700,Ben Affleck
2701,Aaron Paul
2702,Alex Pettyfer
2703,Ben Stiller
2704,Angela Bassett
2705,Alicia Vikander
2706,Amanda Peet
2707,Barbra Streisand
2708,Ben Affleck
2709,Bill Paxton
2710,Ashley Graham
2711,Adele
2712,Ava Gardner
2713,Anthony Mackie
2714,Amanda Seyfried
2715,Alan Arkin
2716,Adrianne Palicki
2717,Anne Hathaway
2718,Andreea Diaconu
2719,Anne Hathaway
2720,Abigail Breslin
2721,Ava Gardner
2722,Bette Midler
2723,Anna Faris
2724,Arnold Schwarzenegger
2725,Bill Murray
2726,Amy Ryan
2727,Benedict Cumberbatch
2728,Andrew Lincoln
2729,Benedict Cumberbatch
2730,Amy Adams
2731,Alan Rickman
2732,Ben Foster
2733,Amy Schumer
2734,Adriana Lima
2735,Anderson Cooper
2736,Albert Brooks
2737,Adele
2738,Amanda Peet
2739,Alan Alda
2740,Amber Heard
2741,Bill Daley
2742,Benjamin Bratt
2743,Amanda Seyfried
2744,Bill Murray
2745,Alan Arkin
2746,Barry Pepper
2747,Audrey Hepburn
2748,Abigail Breslin
2749,Bill Rancic
2750,Ashley Graham
2751,Anne Bancroft
2752,Andy Samberg
2753,Art Carney
2754,Abigail Breslin
2755,Anderson Cooper
2756,Adriana Lima
2757,Audrey Hepburn
2758,Armin Mueller-Stahl
2759,Art Carney
2760,Annette Bening
2761,Bill Paxton
2762,Bette Midler
2763,AnnaSophia Robb
2764,Anna Friel
2765,Amber Heard
2766,Bernie Mac
2767,Ali Larter
2768,Bernie Mac
2769,Amy Ryan
2770,Annette Bening
2771,Andy Serkis
2772,Arnold Schwarzenegger
2773,Anjelica Huston
2774,Beyonce Knowles
2775,Ava Gardner
2776,Amy Adams
2777,Ben Johnson
2778,Alex Pettyfer
2779,Aaron Paul
2780,Anna Sui
2781,Ashley Greene
2782,Barry Pepper
2783,Audrey Tautou
2784,Anjelica Huston
2785,Barabara Palvin
2786,Barbra Streisand
2787,Amy Adams
2788,Audrey Hepburn
2789,Alexis Thorpe
2790,Berenice Bejo
2791,Bill Daley
2792,Benedict Cumberbatch
2793,AnnaSophia Robb
2794,Amy Ryan
2795,Bella Hadid
2796,Amanda Seyfried
2797,Anne Hathaway
2798,Anne Hathaway
2799,Ben Johnson
2800,Andy Serkis
2801,Abigail Breslin
2802,Amy Ryan
2803,Anna Sui
2804,Anna Friel
2805,Andy Samberg
2806,Akemi Darenogare
2807,Anna Paquin
2808,Audrey Tautou
2809,Ben Foster
2810,Aaron Paul
2811,Ashley Judd
2812,Bill Paxton
2813,Angelina Jolie
2814,Al Pacino
2815,Beyonce Knowles
2816,Andy Murray
2817,Ali Larter
2818,Aaron Judge
2819,Adrien Brody
2820,Anna Paquin
2821,Andrew Lincoln
2822,Andy Serkis
2823,Alan Arkin
2824,Amanda Crew
2825,Anderson Cooper
2826,Andrew Garfield
2827,Alec Baldwin
2828,Alan Rickman
2829,Aaron Judge
2830,Bill Paxton
2831,Alan Rickman
2832,Anderson Cooper
2833,Anjelica Huston
2834,Anna Paquin
2835,Amanda Seyfried
2836,Bella Hadid
2837,Alexandra Daddario
2838,Anna Sui
2839,Angela Bassett
2840,Bill Murray
2841,Barry Pepper
2842,Anjelica Huston
2843,Andrew Luck
2844,Andy Garcia
2845,Alec Baldwin
2846,Adele
2847,Billy Bob Thornton
2848,Annette Bening
2849,Alicia Vikander
2850,Ashley Graham
2851,AnnaSophia Robb
2852,Armin Mueller-Stahl
2853,Ben Stiller
2854,Aaron Judge
2855,Amy Ryan
2856,Albert Finney
2857,Amanda Peet
2858,Berenice Bejo
2859,Andrew Luck
2860,Amanda Bynes
2861,Amber Heard
2862,Andreea Diaconu
2863,Ali Larter
2864,Amy Ryan
2865,Ben Johnson
2866,Alexander Skarsgard
2867,Andrew Garfield
2868,Benjamin Bratt
2869,Annette Bening
2870,Alan Rickman
2871,Al Roker
2872,Anthony Mackie
2873,Berenice Bejo
2874,Bill O Reilly
2875,Billy Bob Thornton
2876,Anderson Cooper
2877,Andy Serkis
2878,AnnaSophia Robb
2879,Betty White
2880,Benedict Cumberbatch
2881,Andie MacDowell
2882,Anna Paquin
2883,Barabara Palvin
2884,Beyonce Knowles
2885,Audrey Hepburn
2886,Art Carney
2887,Barry Pepper
2888,Andy Samberg
2889,Alicia Vikander
2890,Akemi Darenogare
2891,Alessandra Ambrosio
2892,Ava Gardner
2893,Bill Paxton
2894,Amy Schumer
2895,Antonio Banderas
2896,Amanda Seyfried
2897,Adriana Lima
2898,Adrien Brody
2899,Anjelica Huston
2900,Anna Faris
2901,Ali Larter
2902,Billy Bob Thornton
2903,Adrien Brody
2904,Benedict Cumberbatch
2905,Art Carney
2906,Arnold Schwarzenegger
2907,Aaron Taylor-Johnson
2908,Ashley Judd
2909,Alx James
2910,Anne Baxter
2911,Audrey Hepburn
2912,Amanda Seyfried
2913,Barry Pepper
2914,Audrey Hepburn
2915,Adrianne Palicki
2916,Ashley Judd
2917,Anna Faris
2918,Ava Gardner
2919,Angela Bassett
2920,Adele
2921,Alexander Skarsgard
2922,Barabara Palvin
2923,AnnaSophia Robb
2924,Aaron Taylor-Johnson
2925,Alice Eve
2926,Armin Mueller-Stahl
2927,Aaron Paul
2928,Amy Adams
2929,Benjamin Bratt
2930,Amy Ryan
2931,Angela Bassett
2932,Ashley Greene
2933,Alice Eve
2934,Albert Finney
2935,Analeigh Tipton
2936,Anthony Hopkins
2937,Alan Rickman
2938,Benjamin Bratt
2939,Andy Samberg
2940,Amber Heard
2941,Anna Faris
2942,Adam Sandler
2943,Adrianne Palicki
2944,Antonio Banderas
2945,Alex Pettyfer
2946,Adriana Lima
2947,Aaron Paul
2948,Anthony Mackie
2949,Albert Brooks
2950,Annette Bening
2951,Amy Ryan
2952,Amanda Bynes
2953,Amanda Crew
2954,Aaron Paul
2955,Barry Pepper
2956,Anna Friel
2957,Benedict Cumberbatch
2958,Andie MacDowell
2959,Andrew Lincoln
2960,Al Pacino
2961,bella thorne
2962,Andy Garcia
2963,Alexandra Daddario
2964,Anthony Mackie
2965,Andie MacDowell
2966,Angelina Jolie
2967,Anjelica Huston
2968,Adam Sandler
2969,Anne Bancroft
2970,Anna Paquin
2971,Barbra Streisand
2972,Alexandra Daddario
2973,Alan Arkin
2974,Angela Bassett
2975,Benjamin Bratt
2976,Benicio Del Toro
2977,Ashton Kutcher
2978,Alexander Skarsgard
2979,Anna Faris
2980,Amy Adams
2981,Alan Alda
2982,Alan Rickman
2983,Ashley Judd
2984,Andrew Luck
2985,Benedict Cumberbatch
2986,Alan Rickman
2987,Ali Larter
2988,Barbra Streisand
2989,Amanda Bynes
2990,Alice Eve
2991,Bill Daley
2992,Alx James
2993,Benedict Cumberbatch
2994,Aaron Judge
2995,Antonio Banderas
2996,Billy Bob Thornton
2997,Amanda Peet
2998,Andy Murray
